niche_id,tool,domain,meta_lookup_url,meta_active_ads,meta_ads_60d,meta_ads_120d,meta_platforms,meta_cta,google_lookup_url,google_advertiser_page_url,google_ad_count,google_formats,google_overlap_90d_pass,linkedin_lookup_url,linkedin_present,linkedin_date_ranges,headcount_bonus,headcount_bonus_evidence_url,direct_response_cta,verified_score,pending_signals,notes
153,Bonfire,letsbonfire.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Bonfire&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=letsbonfire.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Bonfire,unverified (host blocked),unverified (host blocked),2,https://gust.com/companies/letsbonfire,unverified (host blocked),2,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
153,RoverPass,software.roverpass.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=RoverPass&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=software.roverpass.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=RoverPass,unverified (host blocked),unverified (host blocked),2,https://tracxn.com/d/companies/roverpass/__QpiSrUS8oDllHLS_Uu05zzXRbZ4ABeudFSsQirO3XIU,unverified (host blocked),2,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
153,ReservationKey,reservationkey.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=ReservationKey&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=reservationkey.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=ReservationKey,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
153,Campground Master,campgroundmaster.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Campground%20Master&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=campgroundmaster.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Campground%20Master,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
153,GraceSoft,gracesoft.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=GraceSoft&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=gracesoft.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=GraceSoft,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
153,Premier Campground Management (PCM),premiercampground.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Premier%20Campground%20Management%20%28PCM%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=premiercampground.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Premier%20Campground%20Management%20%28PCM%29,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
153,Keepr,keeprstay.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Keepr&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=keeprstay.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Keepr,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
160,LinenTech,linentech.net,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=LinenTech&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=linentech.net,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=LinenTech,unverified (host blocked),unverified (host blocked),2,https://tracxn.com/d/companies/linentech/__YMDBqXWWz6sUBRAX0loR2FHEvvUezjpw98qZSkPvgbM,unverified (host blocked),2,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
160,Textile Technologies (RouteManager),textile-tech.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Textile%20Technologies%20%28RouteManager%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=textile-tech.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Textile%20Technologies%20%28RouteManager%29,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
160,TCS Laundry,unverified,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=TCS%20Laundry&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (domain unknown),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=TCS%20Laundry,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
160,LinenMaster,linenmaster.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=LinenMaster&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=linenmaster.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=LinenMaster,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
160,Easy RFID Pro,easyrfidpro.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Easy%20RFID%20Pro&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=easyrfidpro.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Easy%20RFID%20Pro,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
160,Booqable,booqable.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Booqable&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=booqable.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Booqable,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
160,InTempo,intemposoftware.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=InTempo&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=intemposoftware.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=InTempo,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
